,Kernel Version,Subsystem,File,Callee,Caller,Caller Type
395,v5.5,kernel,uid16.c,__sys_setresgid,setresgid16,function
396,v5.5,kernel,sys.c,__sys_setfsuid,setfsuid,function
397,v5.5,kernel,uid16.c,__sys_setfsuid,setfsuid16,function
398,v5.5,kernel,sys.c,__sys_setfsgid,setfsgid,function
399,v5.5,kernel,uid16.c,__sys_setfsgid,setfsgid16,function
400,v5.5,kernel,umh.c,call_usermodehelper_exec_async,call_usermodehelper_exec_sync,function
401,v5.5,kernel,umh.c,call_usermodehelper_exec_async,call_usermodehelper_exec_work,function
402,v5.5,kernel,user_namespace.c,userns_install,userns_operations,struct
403,v5.5,security/apparmor,domain.c,aa_replace_current_label,aa_change_profile,function
404,v5.5,security/apparmor/include,cred.h,aa_replace_current_label,begin_current_label_crit_section,function
405,v5.5,security/apparmor,mount.c,aa_replace_current_label,aa_pivotroot,function
406,v5.5,security/apparmor,domain.c,aa_set_current_hat,aa_change_hat,function
407,v5.5,security/apparmor,domain.c,aa_restore_previous_label,aa_change_hat,function
408,v5.5,security,commoncap.c,cap_prctl_drop,cap_task_prctl,function
409,v5.5,include/linux,security.h,cap_task_prctl,security_task_prctl,function
410,v5.5,security,commoncap.c,cap_task_prctl,capability_hooks,struct
411,v5.5,include/linux,security.h,cap_task_prctl,security_task_prctl,function
412,v5.5,security,commoncap.c,cap_task_prctl,capability_hooks,struct
413,v5.5,include/linux,security.h,cap_task_prctl,security_task_prctl,function
414,v5.5,security,commoncap.c,cap_task_prctl,capability_hooks,struct
415,v5.5,include/linux,security.h,cap_task_prctl,security_task_prctl,function
416,v5.5,security,commoncap.c,cap_task_prctl,capability_hooks,struct
417,v5.5,security/keys,keyctl.c,keyctl_change_reqkey_auth,keyctl_instantiate_key_common,function
418,v5.5,security/keys,keyctl.c,keyctl_change_reqkey_auth,keyctl_reject_key,function
419,v5.5,security/keys,keyctl.c,keyctl_change_reqkey_auth,keyctl_assume_authority,function
420,v5.5,security/keys,keyctl.c,keyctl_change_reqkey_auth,keyctl_assume_authority,function
421,v5.5,security/keys,compat.c,keyctl_set_reqkey_keyring,COMPAT_SYSCALL_DEFINE5,function
422,v5.5,security/keys,keyctl.c,keyctl_set_reqkey_keyring,keyctl,function
423,v5.5,security/keys,process_keys.c,install_thread_keyring,lookup_user_key,function
424,v5.5,security/keys,process_keys.c,install_process_keyring,lookup_user_key,function
425,v5.5,security/keys,process_keys.c,install_session_keyring,lookup_user_key,function
426,v5.5,security/keys,keyctl.c,join_session_keyring,keyctl_join_session_keyring,function
427,v5.5,security/keys,process_keys.c,join_session_keyring,lookup_user_key,function
428,v5.5,security/keys,process_keys.c,join_session_keyring,lookup_user_key,function
429,v5.5,security/keys,keyctl.c,join_session_keyring,keyctl_join_session_keyring,function
430,v5.5,security/keys,process_keys.c,join_session_keyring,lookup_user_key,function
431,v5.5,security/keys,process_keys.c,join_session_keyring,lookup_user_key,function
432,v5.5,security/keys,keyctl.c,key_change_session_keyring,keyctl_session_to_parent,function
433,v5.5,security/keys,keyctl.c,key_change_session_keyring,keyctl_session_to_parent,function
434,v5.5,security/selinux,hooks.c,selinux_setprocattr,selinux_hooks,struct
435,v5.5,security/smack,smack_lsm.c,smack_setprocattr,smack_hooks,struct
436,v5.6,fs,exec.c,commit_creds,install_exec_creds,function
437,v5.6,kernel,capability.c,commit_creds,capset,function
438,v5.6,kernel,fork.c,commit_creds,ksys_unshare,function
439,v5.6,kernel,groups.c,commit_creds,set_current_groups,function
440,v5.6,kernel,sys.c,commit_creds,__sys_setregid,function
441,v5.6,kernel,sys.c,commit_creds,__sys_setgid,function
442,v5.6,kernel,sys.c,commit_creds,__sys_setreuid,function
443,v5.6,kernel,sys.c,commit_creds,__sys_setuid,function
444,v5.6,kernel,sys.c,commit_creds,__sys_setresuid,function
445,v5.6,kernel,sys.c,commit_creds,__sys_setresgid,function
446,v5.6,kernel,sys.c,commit_creds,__sys_setfsuid,function
447,v5.6,kernel,sys.c,commit_creds,__sys_setfsgid,function
448,v5.6,kernel,umh.c,commit_creds,call_usermodehelper_exec_async,function
449,v5.6,kernel,user_namespace.c,commit_creds,userns_install,function
450,v5.6,security/apparmor,task.c,commit_creds,aa_replace_current_label,function
451,v5.6,security/apparmor,task.c,commit_creds,aa_set_current_hat,function
452,v5.6,security/apparmor,task.c,commit_creds,aa_restore_previous_label,function
453,v5.6,security,commoncap.c,commit_creds,cap_prctl_drop,function
454,v5.6,security,commoncap.c,commit_creds,cap_task_prctl,function
455,v5.6,security,commoncap.c,commit_creds,cap_task_prctl,function
456,v5.6,security,commoncap.c,commit_creds,cap_task_prctl,function
457,v5.6,security,commoncap.c,commit_creds,cap_task_prctl,function
458,v5.6,security/keys,keyctl.c,commit_creds,keyctl_change_reqkey_auth,function
459,v5.6,security/keys,keyctl.c,commit_creds,keyctl_set_reqkey_keyring,function
460,v5.6,security/keys,process_keys.c,commit_creds,install_thread_keyring,function
461,v5.6,security/keys,process_keys.c,commit_creds,install_process_keyring,function
462,v5.6,security/keys,process_keys.c,commit_creds,install_session_keyring,function
463,v5.6,security/keys,process_keys.c,commit_creds,join_session_keyring,function
464,v5.6,security/keys,process_keys.c,commit_creds,join_session_keyring,function
465,v5.6,security/keys,process_keys.c,commit_creds,key_change_session_keyring,function
466,v5.6,security/selinux,hooks.c,commit_creds,selinux_setprocattr,function
467,v5.6,security/smack,smack_lsm.c,commit_creds,smack_setprocattr,function
468,v5.6,arch/x86/ia32,ia32_aout.c,install_exec_creds,load_aout_binary,function
469,v5.6,fs,binfmt_aout.c,install_exec_creds,load_aout_binary,function
470,v5.6,fs,binfmt_elf.c,install_exec_creds,load_elf_binary,function
471,v5.6,fs,binfmt_elf_fdpic.c,install_exec_creds,load_elf_fdpic_binary,function
472,v5.6,fs,binfmt_flat.c,install_exec_creds,load_flat_binary,function
473,v5.6,kernel,auditsc.c,capset,show_special,function
474,v5.6,kernel,auditsc.c,capset,show_special,function
475,v5.6,kernel,auditsc.c,capset,show_special,function
476,v5.6,kernel,auditsc.c,capset,show_special,function
477,v5.6,kernel,auditsc.c,capset,show_special,function
478,v5.6,kernel,auditsc.c,capset,__audit_log_capset,function
479,v5.6,kernel,auditsc.c,capset,__audit_log_capset,function
480,v5.6,kernel,auditsc.c,capset,__audit_log_capset,function
481,v5.6,kernel,auditsc.c,capset,__audit_log_capset,function
482,v5.6,kernel,auditsc.c,capset,__audit_log_capset,function
483,v5.6,kernel,capability.c,capset,capset,function
484,v5.6,kernel,sys_ni.c,capset,COND_SYSCALL,function
485,v5.6,security,commoncap.c,capset,capability_hooks,struct
486,v5.6,security,security.c,capset,security_capset,function
487,v5.6,security/selinux,hooks.c,capset,selinux_hooks,struct
488,v5.6,drivers/base,devtmpfs.c,ksys_unshare,devtmpfs_setup,function
489,v5.6,init,do_mounts_initrd.c,ksys_unshare,init_linuxrc,function
490,v5.6,kernel,fork.c,ksys_unshare,unshare,function
491,v5.6,kernel,groups.c,set_current_groups,setgroups,function
492,v5.6,kernel,uid16.c,set_current_groups,setgroups16,function
493,v5.6,kernel,sys.c,__sys_setregid,setregid,function
494,v5.6,kernel,uid16.c,__sys_setregid,setregid16,function
495,v5.6,kernel,sys.c,__sys_setgid,setgid,function
496,v5.6,kernel,uid16.c,__sys_setgid,setgid16,function
497,v5.6,kernel,sys.c,__sys_setreuid,setreuid,function
498,v5.6,kernel,uid16.c,__sys_setreuid,setreuid16,function
499,v5.6,kernel,sys.c,__sys_setuid,setuid,function
500,v5.6,kernel,uid16.c,__sys_setuid,setuid16,function
501,v5.6,kernel,sys.c,__sys_setresuid,setresuid,function
502,v5.6,kernel,uid16.c,__sys_setresuid,setresuid16,function
503,v5.6,kernel,sys.c,__sys_setresgid,setresgid,function
504,v5.6,kernel,uid16.c,__sys_setresgid,setresgid16,function
505,v5.6,kernel,sys.c,__sys_setfsuid,setfsuid,function
506,v5.6,kernel,uid16.c,__sys_setfsuid,setfsuid16,function
507,v5.6,kernel,sys.c,__sys_setfsgid,setfsgid,function
508,v5.6,kernel,uid16.c,__sys_setfsgid,setfsgid16,function
509,v5.6,kernel,umh.c,call_usermodehelper_exec_async,call_usermodehelper_exec_sync,function
510,v5.6,kernel,umh.c,call_usermodehelper_exec_async,call_usermodehelper_exec_work,function
511,v5.6,kernel,user_namespace.c,userns_install,userns_operations,struct
512,v5.6,security/apparmor,domain.c,aa_replace_current_label,aa_change_profile,function
513,v5.6,security/apparmor/include,cred.h,aa_replace_current_label,begin_current_label_crit_section,function
514,v5.6,security/apparmor,mount.c,aa_replace_current_label,aa_pivotroot,function
515,v5.6,security/apparmor,domain.c,aa_set_current_hat,aa_change_hat,function
516,v5.6,security/apparmor,domain.c,aa_restore_previous_label,aa_change_hat,function
517,v5.6,security,commoncap.c,cap_prctl_drop,cap_task_prctl,function
518,v5.6,include/linux,security.h,cap_task_prctl,security_task_prctl,function
519,v5.6,security,commoncap.c,cap_task_prctl,capability_hooks,struct
520,v5.6,include/linux,security.h,cap_task_prctl,security_task_prctl,function
521,v5.6,security,commoncap.c,cap_task_prctl,capability_hooks,struct
522,v5.6,include/linux,security.h,cap_task_prctl,security_task_prctl,function
523,v5.6,security,commoncap.c,cap_task_prctl,capability_hooks,struct
524,v5.6,include/linux,security.h,cap_task_prctl,security_task_prctl,function
525,v5.6,security,commoncap.c,cap_task_prctl,capability_hooks,struct
526,v5.6,security/keys,keyctl.c,keyctl_change_reqkey_auth,keyctl_instantiate_key_common,function
527,v5.6,security/keys,keyctl.c,keyctl_change_reqkey_auth,keyctl_reject_key,function
528,v5.6,security/keys,keyctl.c,keyctl_change_reqkey_auth,keyctl_assume_authority,function
529,v5.6,security/keys,keyctl.c,keyctl_change_reqkey_auth,keyctl_assume_authority,function
530,v5.6,security/keys,compat.c,keyctl_set_reqkey_keyring,COMPAT_SYSCALL_DEFINE5,function
531,v5.6,security/keys,keyctl.c,keyctl_set_reqkey_keyring,keyctl,function
532,v5.6,security/keys,process_keys.c,install_thread_keyring,lookup_user_key,function
533,v5.6,security/keys,process_keys.c,install_process_keyring,lookup_user_key,function
534,v5.6,security/keys,process_keys.c,install_session_keyring,lookup_user_key,function
535,v5.6,security/keys,keyctl.c,join_session_keyring,keyctl_join_session_keyring,function
536,v5.6,security/keys,process_keys.c,join_session_keyring,lookup_user_key,function
537,v5.6,security/keys,process_keys.c,join_session_keyring,lookup_user_key,function
538,v5.6,security/keys,keyctl.c,join_session_keyring,keyctl_join_session_keyring,function
539,v5.6,security/keys,process_keys.c,join_session_keyring,lookup_user_key,function
540,v5.6,security/keys,process_keys.c,join_session_keyring,lookup_user_key,function
541,v5.6,security/keys,keyctl.c,key_change_session_keyring,keyctl_session_to_parent,function
542,v5.6,security/keys,keyctl.c,key_change_session_keyring,keyctl_session_to_parent,function
543,v5.6,security/selinux,hooks.c,selinux_setprocattr,selinux_hooks,struct
544,v5.6,security/smack,smack_lsm.c,smack_setprocattr,smack_hooks,struct
545,v5.7,fs,exec.c,commit_creds,install_exec_creds,function
546,v5.7,kernel,capability.c,commit_creds,capset,function
547,v5.7,kernel,fork.c,commit_creds,ksys_unshare,function
548,v5.7,kernel,groups.c,commit_creds,set_current_groups,function
549,v5.7,kernel,sys.c,commit_creds,__sys_setregid,function
550,v5.7,kernel,sys.c,commit_creds,__sys_setgid,function
551,v5.7,kernel,sys.c,commit_creds,__sys_setreuid,function
552,v5.7,kernel,sys.c,commit_creds,__sys_setuid,function
553,v5.7,kernel,sys.c,commit_creds,__sys_setresuid,function
554,v5.7,kernel,sys.c,commit_creds,__sys_setresgid,function
555,v5.7,kernel,sys.c,commit_creds,__sys_setfsuid,function
556,v5.7,kernel,sys.c,commit_creds,__sys_setfsgid,function
557,v5.7,kernel,umh.c,commit_creds,call_usermodehelper_exec_async,function
558,v5.7,kernel,user_namespace.c,commit_creds,userns_install,function
559,v5.7,security/apparmor,task.c,commit_creds,aa_replace_current_label,function
560,v5.7,security/apparmor,task.c,commit_creds,aa_set_current_hat,function
561,v5.7,security/apparmor,task.c,commit_creds,aa_restore_previous_label,function
562,v5.7,security,commoncap.c,commit_creds,cap_prctl_drop,function
563,v5.7,security,commoncap.c,commit_creds,cap_task_prctl,function
564,v5.7,security,commoncap.c,commit_creds,cap_task_prctl,function
565,v5.7,security,commoncap.c,commit_creds,cap_task_prctl,function
566,v5.7,security,commoncap.c,commit_creds,cap_task_prctl,function
567,v5.7,security/keys,keyctl.c,commit_creds,keyctl_change_reqkey_auth,function
568,v5.7,security/keys,keyctl.c,commit_creds,keyctl_set_reqkey_keyring,function
569,v5.7,security/keys,process_keys.c,commit_creds,install_thread_keyring,function
570,v5.7,security/keys,process_keys.c,commit_creds,install_process_keyring,function
571,v5.7,security/keys,process_keys.c,commit_creds,install_session_keyring,function
572,v5.7,security/keys,process_keys.c,commit_creds,join_session_keyring,function
573,v5.7,security/keys,process_keys.c,commit_creds,join_session_keyring,function
574,v5.7,security/keys,process_keys.c,commit_creds,key_change_session_keyring,function
575,v5.7,security/selinux,hooks.c,commit_creds,selinux_setprocattr,function
576,v5.7,security/smack,smack_lsm.c,commit_creds,smack_setprocattr,function
577,v5.7,arch/x86/ia32,ia32_aout.c,install_exec_creds,load_aout_binary,function
578,v5.7,fs,binfmt_aout.c,install_exec_creds,load_aout_binary,function
579,v5.7,fs,binfmt_elf.c,install_exec_creds,load_elf_binary,function
580,v5.7,fs,binfmt_elf_fdpic.c,install_exec_creds,load_elf_fdpic_binary,function
581,v5.7,fs,binfmt_flat.c,install_exec_creds,load_flat_binary,function
582,v5.7,include/linux,lsm_hook_defs.h,capset,LSM_HOOK,function
583,v5.7,kernel,auditsc.c,capset,show_special,function
584,v5.7,kernel,auditsc.c,capset,show_special,function
585,v5.7,kernel,auditsc.c,capset,show_special,function
586,v5.7,kernel,auditsc.c,capset,show_special,function
587,v5.7,kernel,auditsc.c,capset,show_special,function
588,v5.7,kernel,auditsc.c,capset,__audit_log_capset,function
589,v5.7,kernel,auditsc.c,capset,__audit_log_capset,function
590,v5.7,kernel,auditsc.c,capset,__audit_log_capset,function
591,v5.7,kernel,auditsc.c,capset,__audit_log_capset,function
592,v5.7,kernel,auditsc.c,capset,__audit_log_capset,function
593,v5.7,kernel,capability.c,capset,capset,function
594,v5.7,kernel,sys_ni.c,capset,COND_SYSCALL,function
595,v5.7,security,commoncap.c,capset,capability_hooks,struct
596,v5.7,security,security.c,capset,security_capset,function
597,v5.7,security/selinux,hooks.c,capset,selinux_hooks,struct
598,v5.7,drivers/base,devtmpfs.c,ksys_unshare,devtmpfs_setup,function
599,v5.7,init,do_mounts_initrd.c,ksys_unshare,init_linuxrc,function
600,v5.7,kernel,fork.c,ksys_unshare,unshare,function
601,v5.7,kernel,groups.c,set_current_groups,setgroups,function
602,v5.7,kernel,uid16.c,set_current_groups,setgroups16,function
603,v5.7,kernel,sys.c,__sys_setregid,setregid,function
604,v5.7,kernel,uid16.c,__sys_setregid,setregid16,function
605,v5.7,kernel,sys.c,__sys_setgid,setgid,function
606,v5.7,kernel,uid16.c,__sys_setgid,setgid16,function
607,v5.7,kernel,sys.c,__sys_setreuid,setreuid,function
608,v5.7,kernel,uid16.c,__sys_setreuid,setreuid16,function
609,v5.7,kernel,sys.c,__sys_setuid,setuid,function
610,v5.7,kernel,uid16.c,__sys_setuid,setuid16,function
611,v5.7,kernel,sys.c,__sys_setresuid,setresuid,function
612,v5.7,kernel,uid16.c,__sys_setresuid,setresuid16,function
613,v5.7,kernel,sys.c,__sys_setresgid,setresgid,function
614,v5.7,kernel,uid16.c,__sys_setresgid,setresgid16,function
615,v5.7,kernel,sys.c,__sys_setfsuid,setfsuid,function
616,v5.7,kernel,uid16.c,__sys_setfsuid,setfsuid16,function
617,v5.7,kernel,sys.c,__sys_setfsgid,setfsgid,function
618,v5.7,kernel,uid16.c,__sys_setfsgid,setfsgid16,function
619,v5.7,kernel,umh.c,call_usermodehelper_exec_async,call_usermodehelper_exec_sync,function
620,v5.7,kernel,umh.c,call_usermodehelper_exec_async,call_usermodehelper_exec_work,function
621,v5.7,kernel,user_namespace.c,userns_install,userns_operations,struct
622,v5.7,security/apparmor,domain.c,aa_replace_current_label,aa_change_profile,function
623,v5.7,security/apparmor/include,cred.h,aa_replace_current_label,begin_current_label_crit_section,function
624,v5.7,security/apparmor,mount.c,aa_replace_current_label,aa_pivotroot,function
625,v5.7,security/apparmor,domain.c,aa_set_current_hat,aa_change_hat,function
626,v5.7,security/apparmor,domain.c,aa_restore_previous_label,aa_change_hat,function
627,v5.7,security,commoncap.c,cap_prctl_drop,cap_task_prctl,function
628,v5.7,include/linux,security.h,cap_task_prctl,security_task_prctl,function
629,v5.7,security,commoncap.c,cap_task_prctl,capability_hooks,struct
630,v5.7,include/linux,security.h,cap_task_prctl,security_task_prctl,function
631,v5.7,security,commoncap.c,cap_task_prctl,capability_hooks,struct
632,v5.7,include/linux,security.h,cap_task_prctl,security_task_prctl,function
633,v5.7,security,commoncap.c,cap_task_prctl,capability_hooks,struct
634,v5.7,include/linux,security.h,cap_task_prctl,security_task_prctl,function
635,v5.7,security,commoncap.c,cap_task_prctl,capability_hooks,struct
636,v5.7,security/keys,keyctl.c,keyctl_change_reqkey_auth,keyctl_instantiate_key_common,function
637,v5.7,security/keys,keyctl.c,keyctl_change_reqkey_auth,keyctl_reject_key,function
638,v5.7,security/keys,keyctl.c,keyctl_change_reqkey_auth,keyctl_assume_authority,function
639,v5.7,security/keys,keyctl.c,keyctl_change_reqkey_auth,keyctl_assume_authority,function
640,v5.7,security/keys,compat.c,keyctl_set_reqkey_keyring,COMPAT_SYSCALL_DEFINE5,function
